Album, Artist
Shawn Mendes,Shawn Mendes
beerbongs & bentleys,Post Malone
DAYTONA,Pusha T
Testing,A$AP Rocky
Invasion Of Privacy,Cardi B
Love Yourself: Tear,BTS
Harder Than Ever,Lil Baby
Goodbye & Good Riddance,Juice WRLD
The Greatest Showman,Soundtrack
KOD,J. Cole
Love Is Dead,CHVRCHES
Stoney,Post Malone
Black Panther: The Album Music From And Inspired By,Soundtrack
Culture II,Migos
Vibras,J Balvin
÷ (Divide),Ed Sheeran
Evolve,Imagine Dragons
reputation,Taylor Swift
?,XXXTENTACION
And Justice For None,Five Finger Death Punch
Die Lit,Playboi Carti
American Teen,Khalid
Kane Brown,Kane Brown
Reckless,NAV
SR3MM,Rae Sremmurd, Swae Lee & Slim Jxmmi
DAMN.,Kendrick Lamar
Rearview Town,Jason Aldean
Hamilton: An American Musical,Original Broadway Cast Recording
13 Reasons Why Season 2,Soundtrack
The World Is Yours,Rich The Kid
Camila,Camila Cabello
Cosmic,Bazzi
My Dear Melancholy (EP),The Weeknd
Voicenotes,Charlie Puth
Luv Is Rage 2,Lil Uzi Vert
Until Death Call My Name,YoungBoy Never Broke Again
Life Of A Dark Rose,Lil Skies
Red Pill Blues,Maroon 5
This One's For You,Luke Combs
More Life,Drake
Simi,BlocBoy JB
Ctrl,SZA
Views,Drake
Activated,Tee Grizzley
Life Changes,Thomas Rhett
24K Magic,Bruno Mars
Dua Lipa,Dua Lipa
Deadpool 2,Soundtrack
Wildness,Snow Patrol
Greatest Hits,Queen
The Essential Michael Jackson,Michael Jackson
Traveller,Chris Stapleton
Odisea,Ozuna
17,XXXTENTACION
DAY69,6ix9ine
Light Of Mine,KYLE
Bobby Tarantino II,Logic
All Your Fault Pt. 2 (EP),Bebe Rexha
hopeless fountain kingdom,Halsey
Dex Meets Dexter,Famous Dex
Solo: A Star Wars Story,Soundtrack
Ready (EP),Ella Mai
Take Care,Drake
Starboy,The Weeknd
Brett Young,Brett Young
Heartbreak On A Full Moon,Chris Brown
Black Labyrinth,Jonathan Davis
Without Warning,21 Savage, Offset & Metro Boomin
Moana,Soundtrack
Graffiti U,Keith Urban
The Beautiful & Damned,G-Eazy
Curtain Call: The Hits,Eminem
Speak Your Mind,Anne-Marie
Project Baby Two,Kodak Black
The Thrill Of It All,Sam Smith
Tell Me You Love Me,Demi Lovato
Legend: The Best Of...,Bob Marley And The Wailers
TrapHolizay,Zaytoven
Perception,NF
Beautiful Trauma,P!nk
Love Yourself: Her,BTS
Beach House 3,Ty Dolla $ign
What Makes You Country,Luke Bryan
Diamonds,Elton John
Illuminate,Shawn Mendes
Drip Season 3,Gunna
Night Visions,Imagine Dragons
Rumours,Fleetwood Mac
Journey's Greatest Hits,Journey
Love Simon,Soundtrack
NOW 66,Various Artists
x,Ed Sheeran
Culture,Migos
Birds In The Trap Sing McKnight,Travis Scott
2014 Forest Hills Drive,J. Cole
H.E.R.,H.E.R.
Dont Smile At Me,Billie Eilish
California Sunrise,Jon Pardi
1989,Taylor Swift
Greatest Hits,Tom Petty And The Heartbreakers
Chronicle The 20 Greatest Hits,Creedence Clearwater Revival Featuring John Fogerty
good kid m.A.A.d city,Kendrick Lamar
Greatest Hits So Far...,Zac Brown Band
Beauty Behind The Madness,The Weeknd
F.A.M.E.,Maluma
Montevallo,Sam Hunt
Blurryface,twenty one pilots
Man Of The Woods,Justin Timberlake
Death Of A Bachelor,Panic! At The Disco
Dig Your Roots,Florida Georgia Line
Lil Boat 2,Lil Yachty
A Decade Of Destruction,Five Finger Death Punch
There's Really A Wolf,Russ
Trolls,Soundtrack
Nothing Was The Same,Drake
ANTI,Rihanna
Greatest Hits,Guns N' Roses
The Bigger Artist,A Boogie Wit da Hoodie
Freudian,Daniel Caesar
Trip,Jhene Aiko
From The Fires,Greta Van Fleet
Metallica,Metallica
All Eyez On Me,2Pac
ATTENTION ATTENTION,Shinedown
Tangled Up,Thomas Rhett
From A Room: Volume 1,Chris Stapleton
Good Thing,Leon Bridges
Golden Hour,Kacey Musgraves
Too Hard,Lil Baby
If You're Reading This It's Too Late,Drake
Greatest Hits: God's Favorite Band,Green Day
Disobey,Bad Wolves
Sounds Of Summer:The Very Best Of The Beach Boys,The Beach Boys
T R A P S O U L,Bryson Tiller
"Awaken My Love!",Childish Gambino
Coloring Book,Chance The Rapper
44/876,Sting & Shaggy
Back In Black,AC/DC
Doo-Wops & Hooligans,Bruno Mars
Greatest Hits: The Ultimate Collection,Bon Jovi
Greatest Hits,The Notorious B.I.G.
Icon: Greatest Hits,Bob Seger & The Silver Bullet Band
In The Lonely Hour,Sam Smith
Happy Endings,Old Dominion
Reloaded: 20 #1 Hits,Blake Shelton
Dirty Computer,Janelle Monae
A Love Letter To You,Trippie Redd
The Life Of Pablo,Kanye West
Memories...Do Not Open,The Chainsmokers
If I Know Me,Morgan Wallen
War & Leisure,Miguel
Revival,Eminem
Tranquility Base Hotel + Casino,Arctic Monkeys
Memories Don't Die,Tory Lanez
Abbey Road,The Beatles
Everybody,Logic
Here's To The Good Times,Florida Georgia Line
Issa Album,21 Savage
1,The Beatles
Greatest Hits,Red Hot Chili Peppers
When Legends Rise,Godsmack
AI YoungBoy,YoungBoy Never Broke Again
Grateful,DJ Khaled
Texoma Shore,Blake Shelton
Guardians Of The Galaxy: Awesome Mix Vol. 1,Soundtrack
Because The Internet,Childish Gambino
The Very Best Of Fleetwood Mac,Fleetwood Mac
Flower Boy,Tyler, The Creator
Woodstock,Portugal. The Man
The Click,AJR
All Time Greatest Hits,Lynyrd Skynyrd
Crash My Party,Luke Bryan
Dangerous Woman,Ariana Grande
From A Room: Volume 2,Chris Stapleton
Huncho Jack Jack Huncho,Huncho Jack
Blonde,Frank Ocean
Mothership,Led Zeppelin
Purpose,Justin Bieber
FUTURE,Future
Lil Pump,Lil Pump
Their Greatest Hits 1971-1975,Eagles
25,Adele
Pretty Girls Like Trap Music,2 Chainz
Fifty Shades Freed,Soundtrack
[Hybrid Theory],Linkin Park
Mr. Davis,Gucci Mane
GEMINI,Macklemore
Hot Rocks 1964-1971,The Rolling Stones
Still Striving,A$AP Ferg
Funk Wav Bounces Vol. 1,Calvin Harris
I Can Only Imagine: The Very Best Of MercyMe,MercyMe
Current Mood,Dustin Lynch
Ripcord,Keith Urban
Simon And Garfunkel's Greatest Hits,Simon & Garfunkel
Sick Boy (EP),The Chainsmokers
Playboi Carti,Playboi Carti
Greatest Hits: Decade #1,Carrie Underwood
The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates
Smoke + Mirrors,Imagine Dragons
Handwritten,Shawn Mendes
